GAME_ID,LOCATION,W/L,DEFENSIVE_RATING,PLAYER_NAME,PLAYER_ID,POINTS,TEAM,OPPOSING_TEAM
21400771,A,W,100.5,cj mccollum,203468,12,POR,HOU
21400762,A,L,102.3,cj mccollum,203468,6,POR,DAL
21400745,H,W,103.3,cj mccollum,203468,9,POR,PHX
21400729,H,W,94.9,cj mccollum,203468,3,POR,UTA
21400712,A,L,97.4,cj mccollum,203468,4,POR,MIL
21400681,A,L,98.7,cj mccollum,203468,0,POR,CLE
21400656,H,W,97.8,cj mccollum,203468,3,POR,WAS
21400639,H,L,101.2,cj mccollum,203468,9,POR,BOS
21400634,A,L,103.3,cj mccollum,203468,2,POR,PHX
21400621,H,W,105.0,cj mccollum,203468,0,POR,SAC
21400595,A,L,97.0,cj mccollum,203468,16,POR,SAS
21400583,H,L,100.1,cj mccollum,203468,2,POR,LAC
21400562,A,W,105.3,cj mccollum,203468,0,POR,LAL
21400557,H,W,101.4,cj mccollum,203468,0,POR,ORL
21400537,H,W,97.3,cj mccollum,203468,0,POR,MIA
21400517,H,W,105.3,cj mccollum,203468,2,POR,LAL
21400501,H,L,97.1,cj mccollum,203468,5,POR,ATL
21400473,H,W,100.9,cj mccollum,203468,0,POR,TOR
21400456,H,W,101.2,cj mccollum,203468,5,POR,NYK
21400441,H,W,101.0,cj mccollum,203468,8,POR,PHI
21400424,A,W,101.8,cj mccollum,203468,6,POR,OKC
21400411,A,L,100.5,cj mccollum,203468,14,POR,HOU
21400394,A,W,98.6,cj mccollum,203468,2,POR,NOP
21400390,A,W,97.0,cj mccollum,203468,0,POR,SAS
21400376,H,W,97.4,cj mccollum,203468,2,POR,MIL
21400153,H,W,98.6,cj mccollum,203468,5,POR,NOP
21400138,H,W,100.9,cj mccollum,203468,3,POR,BKN
21400115,A,W,105.0,cj mccollum,203468,11,POR,DEN
21400107,H,W,97.3,cj mccollum,203468,2,POR,CHA
21400096,H,W,105.0,cj mccollum,203468,6,POR,DEN
21400082,A,L,100.1,cj mccollum,203468,3,POR,LAC
21400070,H,W,102.3,cj mccollum,203468,11,POR,DAL
21400042,H,L,99.9,cj mccollum,203468,0,POR,GSW
21400025,A,L,105.0,cj mccollum,203468,0,POR,SAC
21400015,H,W,101.8,cj mccollum,203468,2,POR,OKC
21400908,A,W,100.1,wesley matthews,202083,8,POR,LAC
21400879,A,W,105.0,wesley matthews,202083,15,POR,SAC
21400869,H,W,101.8,wesley matthews,202083,6,POR,OKC
21400853,H,W,97.0,wesley matthews,202083,26,POR,SAS
21400828,H,L,95.1,wesley matthews,202083,0,POR,MEM
21400812,A,L,94.9,wesley matthews,202083,9,POR,UTA
21400798,H,W,105.3,wesley matthews,202083,17,POR,LAL
21400771,A,W,100.5,wesley matthews,202083,6,POR,HOU
21400762,A,L,102.3,wesley matthews,202083,17,POR,DAL
21400745,H,W,103.3,wesley matthews,202083,12,POR,PHX
21400729,H,W,94.9,wesley matthews,202083,15,POR,UTA
21400712,A,L,97.4,wesley matthews,202083,18,POR,MIL
21400697,A,L,97.1,wesley matthews,202083,11,POR,ATL
21400681,A,L,98.7,wesley matthews,202083,11,POR,CLE
21400656,H,W,97.8,wesley matthews,202083,19,POR,WAS
21400639,H,L,101.2,wesley matthews,202083,16,POR,BOS
21400634,A,L,103.3,wesley matthews,202083,18,POR,PHX
21400621,H,W,105.0,wesley matthews,202083,16,POR,SAC
21400604,A,L,95.1,wesley matthews,202083,25,POR,MEM
21400595,A,L,97.0,wesley matthews,202083,2,POR,SAS
21400583,H,L,100.1,wesley matthews,202083,8,POR,LAC
21400562,A,W,105.3,wesley matthews,202083,15,POR,LAL
21400557,H,W,101.4,wesley matthews,202083,16,POR,ORL
21400537,H,W,97.3,wesley matthews,202083,15,POR,MIA
21400517,H,W,105.3,wesley matthews,202083,3,POR,LAL
21400501,H,L,97.1,wesley matthews,202083,14,POR,ATL
21400473,H,W,100.9,wesley matthews,202083,19,POR,TOR
21400456,H,W,101.2,wesley matthews,202083,26,POR,NYK
21400441,H,W,101.0,wesley matthews,202083,25,POR,PHI
21400424,A,W,101.8,wesley matthews,202083,21,POR,OKC
21400411,A,L,100.5,wesley matthews,202083,13,POR,HOU
21400394,A,W,98.6,wesley matthews,202083,9,POR,NOP
21400390,A,W,97.0,wesley matthews,202083,12,POR,SAS
21400376,H,W,97.4,wesley matthews,202083,11,POR,MIL
21400361,H,W,97.0,wesley matthews,202083,13,POR,SAS
21400342,A,W,97.0,wesley matthews,202083,10,POR,IND
21400328,A,L,97.8,wesley matthews,202083,9,POR,CHI
21400321,A,L,106.5,wesley matthews,202083,18,POR,MIN
21400309,A,W,99.5,wesley matthews,202083,19,POR,DET
21400299,A,W,101.2,wesley matthews,202083,13,POR,NYK
21400274,H,W,97.0,wesley matthews,202083,12,POR,IND
21400259,A,W,105.0,wesley matthews,202083,11,POR,DEN
21400247,H,W,106.5,wesley matthews,202083,22,POR,MIN
21400233,H,L,95.1,wesley matthews,202083,25,POR,MEM
21400210,A,W,97.3,wesley matthews,202083,26,POR,CHA
21400200,A,W,101.0,wesley matthews,202083,14,POR,PHI
21400194,A,W,101.2,wesley matthews,202083,10,POR,BOS
21400183,H,W,97.8,wesley matthews,202083,10,POR,CHI
21400153,H,W,98.6,wesley matthews,202083,16,POR,NOP
21400138,H,W,100.9,wesley matthews,202083,8,POR,BKN
21400115,A,W,105.0,wesley matthews,202083,10,POR,DEN
21400107,H,W,97.3,wesley matthews,202083,12,POR,CHA
21400096,H,W,105.0,wesley matthews,202083,21,POR,DEN
21400082,A,L,100.1,wesley matthews,202083,12,POR,LAC
21400070,H,W,102.3,wesley matthews,202083,8,POR,DAL
21400055,H,W,98.7,wesley matthews,202083,19,POR,CLE
21400042,H,L,99.9,wesley matthews,202083,17,POR,GSW
21400025,A,L,105.0,wesley matthews,202083,15,POR,SAC
21400015,H,W,101.8,wesley matthews,202083,21,POR,OKC
21400908,A,W,100.1,steve blake,2581,2,POR,LAC
21400879,A,W,105.0,steve blake,2581,3,POR,SAC
21400869,H,W,101.8,steve blake,2581,3,POR,OKC
21400853,H,W,97.0,steve blake,2581,4,POR,SAS
21400828,H,L,95.1,steve blake,2581,12,POR,MEM
21400812,A,L,94.9,steve blake,2581,0,POR,UTA
21400798,H,W,105.3,steve blake,2581,3,POR,LAL
21400771,A,W,100.5,steve blake,2581,7,POR,HOU
21400762,A,L,102.3,steve blake,2581,2,POR,DAL
21400745,H,W,103.3,steve blake,2581,5,POR,PHX
21400729,H,W,94.9,steve blake,2581,6,POR,UTA
21400712,A,L,97.4,steve blake,2581,0,POR,MIL
21400697,A,L,97.1,steve blake,2581,8,POR,ATL
21400681,A,L,98.7,steve blake,2581,2,POR,CLE
21400656,H,W,97.8,steve blake,2581,4,POR,WAS
21400639,H,L,101.2,steve blake,2581,0,POR,BOS
21400634,A,L,103.3,steve blake,2581,0,POR,PHX
21400621,H,W,105.0,steve blake,2581,5,POR,SAC
21400604,A,L,95.1,steve blake,2581,5,POR,MEM
21400595,A,L,97.0,steve blake,2581,0,POR,SAS
21400583,H,L,100.1,steve blake,2581,2,POR,LAC
21400562,A,W,105.3,steve blake,2581,9,POR,LAL
21400557,H,W,101.4,steve blake,2581,0,POR,ORL
21400537,H,W,97.3,steve blake,2581,7,POR,MIA
21400517,H,W,105.3,steve blake,2581,2,POR,LAL
21400501,H,L,97.1,steve blake,2581,5,POR,ATL
21400473,H,W,100.9,steve blake,2581,5,POR,TOR
21400456,H,W,101.2,steve blake,2581,3,POR,NYK
21400441,H,W,101.0,steve blake,2581,3,POR,PHI
21400424,A,W,101.8,steve blake,2581,3,POR,OKC
21400411,A,L,100.5,steve blake,2581,8,POR,HOU
21400394,A,W,98.6,steve blake,2581,3,POR,NOP
21400390,A,W,97.0,steve blake,2581,8,POR,SAS
21400376,H,W,97.4,steve blake,2581,3,POR,MIL
21400361,H,W,97.0,steve blake,2581,2,POR,SAS
21400342,A,W,97.0,steve blake,2581,7,POR,IND
21400328,A,L,97.8,steve blake,2581,8,POR,CHI
21400321,A,L,106.5,steve blake,2581,0,POR,MIN
21400309,A,W,99.5,steve blake,2581,5,POR,DET
21400299,A,W,101.2,steve blake,2581,5,POR,NYK
21400274,H,W,97.0,steve blake,2581,2,POR,IND
21400259,A,W,105.0,steve blake,2581,13,POR,DEN
21400247,H,W,106.5,steve blake,2581,3,POR,MIN
21400233,H,L,95.1,steve blake,2581,0,POR,MEM
21400210,A,W,97.3,steve blake,2581,3,POR,CHA
21400200,A,W,101.0,steve blake,2581,0,POR,PHI
21400194,A,W,101.2,steve blake,2581,11,POR,BOS
21400183,H,W,97.8,steve blake,2581,0,POR,CHI
21400153,H,W,98.6,steve blake,2581,5,POR,NOP
21400138,H,W,100.9,steve blake,2581,5,POR,BKN
21400115,A,W,105.0,steve blake,2581,6,POR,DEN
21400107,H,W,97.3,steve blake,2581,3,POR,CHA
21400096,H,W,105.0,steve blake,2581,9,POR,DEN
21400082,A,L,100.1,steve blake,2581,0,POR,LAC
21400070,H,W,102.3,steve blake,2581,8,POR,DAL
21400055,H,W,98.7,steve blake,2581,0,POR,CLE
21400042,H,L,99.9,steve blake,2581,8,POR,GSW
21400025,A,L,105.0,steve blake,2581,6,POR,SAC
21400015,H,W,101.8,steve blake,2581,0,POR,OKC
21400908,A,W,100.1,lamarcus aldridge,200746,24,POR,LAC
21400879,A,W,105.0,lamarcus aldridge,200746,18,POR,SAC
21400869,H,W,101.8,lamarcus aldridge,200746,20,POR,OKC
21400853,H,W,97.0,lamarcus aldridge,200746,10,POR,SAS
21400812,A,L,94.9,lamarcus aldridge,200746,10,POR,UTA
21400798,H,W,105.3,lamarcus aldridge,200746,12,POR,LAL
21400771,A,W,100.5,lamarcus aldridge,200746,14,POR,HOU
21400762,A,L,102.3,lamarcus aldridge,200746,22,POR,DAL
21400745,H,W,103.3,lamarcus aldridge,200746,14,POR,PHX
21400729,H,W,94.9,lamarcus aldridge,200746,16,POR,UTA
21400712,A,L,97.4,lamarcus aldridge,200746,14,POR,MIL
21400697,A,L,97.1,lamarcus aldridge,200746,32,POR,ATL
21400681,A,L,98.7,lamarcus aldridge,200746,28,POR,CLE
21400656,H,W,97.8,lamarcus aldridge,200746,18,POR,WAS
21400621,H,W,105.0,lamarcus aldridge,200746,10,POR,SAC
21400604,A,L,95.1,lamarcus aldridge,200746,23,POR,MEM
21400595,A,L,97.0,lamarcus aldridge,200746,18,POR,SAS
21400583,H,L,100.1,lamarcus aldridge,200746,28,POR,LAC
21400562,A,W,105.3,lamarcus aldridge,200746,15,POR,LAL
21400557,H,W,101.4,lamarcus aldridge,200746,21,POR,ORL
21400537,H,W,97.3,lamarcus aldridge,200746,22,POR,MIA
21400517,H,W,105.3,lamarcus aldridge,200746,17,POR,LAL
21400501,H,L,97.1,lamarcus aldridge,200746,26,POR,ATL
21400473,H,W,100.9,lamarcus aldridge,200746,20,POR,TOR
21400424,A,W,101.8,lamarcus aldridge,200746,18,POR,OKC
21400394,A,W,98.6,lamarcus aldridge,200746,24,POR,NOP
21400390,A,W,97.0,lamarcus aldridge,200746,27,POR,SAS
21400376,H,W,97.4,lamarcus aldridge,200746,20,POR,MIL
21400361,H,W,97.0,lamarcus aldridge,200746,20,POR,SAS
21400342,A,W,97.0,lamarcus aldridge,200746,17,POR,IND
21400328,A,L,97.8,lamarcus aldridge,200746,31,POR,CHI
21400321,A,L,106.5,lamarcus aldridge,200746,7,POR,MIN
21400309,A,W,99.5,lamarcus aldridge,200746,17,POR,DET
21400299,A,W,101.2,lamarcus aldridge,200746,18,POR,NYK
21400274,H,W,97.0,lamarcus aldridge,200746,16,POR,IND
21400259,A,W,105.0,lamarcus aldridge,200746,32,POR,DEN
21400247,H,W,106.5,lamarcus aldridge,200746,22,POR,MIN
21400233,H,L,95.1,lamarcus aldridge,200746,14,POR,MEM
21400210,A,W,97.3,lamarcus aldridge,200746,6,POR,CHA
21400200,A,W,101.0,lamarcus aldridge,200746,27,POR,PHI
21400194,A,W,101.2,lamarcus aldridge,200746,14,POR,BOS
21400183,H,W,97.8,lamarcus aldridge,200746,14,POR,CHI
21400153,H,W,98.6,lamarcus aldridge,200746,18,POR,NOP
21400115,A,W,105.0,lamarcus aldridge,200746,9,POR,DEN
21400107,H,W,97.3,lamarcus aldridge,200746,20,POR,CHA
21400096,H,W,105.0,lamarcus aldridge,200746,25,POR,DEN
21400082,A,L,100.1,lamarcus aldridge,200746,15,POR,LAC
21400070,H,W,102.3,lamarcus aldridge,200746,20,POR,DAL
21400055,H,W,98.7,lamarcus aldridge,200746,14,POR,CLE
21400042,H,L,99.9,lamarcus aldridge,200746,18,POR,GSW
21400025,A,L,105.0,lamarcus aldridge,200746,15,POR,SAC
21400015,H,W,101.8,lamarcus aldridge,200746,21,POR,OKC
21400798,H,W,105.3,alan crabbe,203459,2,POR,LAL
21400729,H,W,94.9,alan crabbe,203459,0,POR,UTA
21400595,A,L,97.0,alan crabbe,203459,3,POR,SAS
21400537,H,W,97.3,alan crabbe,203459,3,POR,MIA
21400517,H,W,105.3,alan crabbe,203459,0,POR,LAL
21400501,H,L,97.1,alan crabbe,203459,0,POR,ATL
21400456,H,W,101.2,alan crabbe,203459,0,POR,NYK
21400441,H,W,101.0,alan crabbe,203459,3,POR,PHI
21400424,A,W,101.8,alan crabbe,203459,5,POR,OKC
21400411,A,L,100.5,alan crabbe,203459,0,POR,HOU
21400394,A,W,98.6,alan crabbe,203459,3,POR,NOP
21400390,A,W,97.0,alan crabbe,203459,0,POR,SAS
21400361,H,W,97.0,alan crabbe,203459,7,POR,SAS
21400342,A,W,97.0,alan crabbe,203459,2,POR,IND
21400321,A,L,106.5,alan crabbe,203459,6,POR,MIN
21400309,A,W,99.5,alan crabbe,203459,9,POR,DET
21400299,A,W,101.2,alan crabbe,203459,5,POR,NYK
21400274,H,W,97.0,alan crabbe,203459,4,POR,IND
21400259,A,W,105.0,alan crabbe,203459,0,POR,DEN
21400247,H,W,106.5,alan crabbe,203459,9,POR,MIN
21400233,H,L,95.1,alan crabbe,203459,0,POR,MEM
21400210,A,W,97.3,alan crabbe,203459,3,POR,CHA
21400200,A,W,101.0,alan crabbe,203459,8,POR,PHI
21400194,A,W,101.2,alan crabbe,203459,0,POR,BOS
21400183,H,W,97.8,alan crabbe,203459,7,POR,CHI
21400153,H,W,98.6,alan crabbe,203459,3,POR,NOP
21400138,H,W,100.9,alan crabbe,203459,8,POR,BKN
21400115,A,W,105.0,alan crabbe,203459,5,POR,DEN
21400107,H,W,97.3,alan crabbe,203459,2,POR,CHA
21400055,H,W,98.7,alan crabbe,203459,2,POR,CLE
21400015,H,W,101.8,alan crabbe,203459,3,POR,OKC
21400908,A,W,100.1,nicolas batum,201587,16,POR,LAC
21400879,A,W,105.0,nicolas batum,201587,2,POR,SAC
21400869,H,W,101.8,nicolas batum,201587,6,POR,OKC
21400853,H,W,97.0,nicolas batum,201587,15,POR,SAS
21400828,H,L,95.1,nicolas batum,201587,17,POR,MEM
21400812,A,L,94.9,nicolas batum,201587,6,POR,UTA
21400798,H,W,105.3,nicolas batum,201587,5,POR,LAL
21400771,A,W,100.5,nicolas batum,201587,5,POR,HOU
21400762,A,L,102.3,nicolas batum,201587,0,POR,DAL
21400745,H,W,103.3,nicolas batum,201587,14,POR,PHX
21400729,H,W,94.9,nicolas batum,201587,5,POR,UTA
21400712,A,L,97.4,nicolas batum,201587,5,POR,MIL
21400697,A,L,97.1,nicolas batum,201587,7,POR,ATL
21400681,A,L,98.7,nicolas batum,201587,7,POR,CLE
21400639,H,L,101.2,nicolas batum,201587,0,POR,BOS
21400634,A,L,103.3,nicolas batum,201587,24,POR,PHX
21400621,H,W,105.0,nicolas batum,201587,5,POR,SAC
21400604,A,L,95.1,nicolas batum,201587,3,POR,MEM
21400595,A,L,97.0,nicolas batum,201587,5,POR,SAS
21400583,H,L,100.1,nicolas batum,201587,0,POR,LAC
21400562,A,W,105.3,nicolas batum,201587,9,POR,LAL
21400557,H,W,101.4,nicolas batum,201587,7,POR,ORL
21400537,H,W,97.3,nicolas batum,201587,6,POR,MIA
21400517,H,W,105.3,nicolas batum,201587,8,POR,LAL
21400501,H,L,97.1,nicolas batum,201587,16,POR,ATL
21400473,H,W,100.9,nicolas batum,201587,10,POR,TOR
21400456,H,W,101.2,nicolas batum,201587,17,POR,NYK
21400441,H,W,101.0,nicolas batum,201587,11,POR,PHI
21400411,A,L,100.5,nicolas batum,201587,2,POR,HOU
21400394,A,W,98.6,nicolas batum,201587,10,POR,NOP
21400376,H,W,97.4,nicolas batum,201587,7,POR,MIL
21400361,H,W,97.0,nicolas batum,201587,7,POR,SAS
21400342,A,W,97.0,nicolas batum,201587,13,POR,IND
21400328,A,L,97.8,nicolas batum,201587,7,POR,CHI
21400321,A,L,106.5,nicolas batum,201587,3,POR,MIN
21400309,A,W,99.5,nicolas batum,201587,8,POR,DET
21400299,A,W,101.2,nicolas batum,201587,10,POR,NYK
21400274,H,W,97.0,nicolas batum,201587,11,POR,IND
21400259,A,W,105.0,nicolas batum,201587,4,POR,DEN
21400247,H,W,106.5,nicolas batum,201587,9,POR,MIN
21400233,H,L,95.1,nicolas batum,201587,6,POR,MEM
21400210,A,W,97.3,nicolas batum,201587,8,POR,CHA
21400200,A,W,101.0,nicolas batum,201587,6,POR,PHI
21400194,A,W,101.2,nicolas batum,201587,12,POR,BOS
21400183,H,W,97.8,nicolas batum,201587,9,POR,CHI
21400096,H,W,105.0,nicolas batum,201587,10,POR,DEN
21400082,A,L,100.1,nicolas batum,201587,8,POR,LAC
21400070,H,W,102.3,nicolas batum,201587,6,POR,DAL
21400055,H,W,98.7,nicolas batum,201587,6,POR,CLE
21400042,H,L,99.9,nicolas batum,201587,5,POR,GSW
21400025,A,L,105.0,nicolas batum,201587,7,POR,SAC
21400015,H,W,101.8,nicolas batum,201587,12,POR,OKC
21400908,A,W,100.1,damian lillard,203081,2,POR,LAC
21400879,A,W,105.0,damian lillard,203081,25,POR,SAC
21400869,H,W,101.8,damian lillard,203081,22,POR,OKC
21400853,H,W,97.0,damian lillard,203081,17,POR,SAS
21400828,H,L,95.1,damian lillard,203081,16,POR,MEM
21400812,A,L,94.9,damian lillard,203081,17,POR,UTA
21400798,H,W,105.3,damian lillard,203081,10,POR,LAL
21400771,A,W,100.5,damian lillard,203081,13,POR,HOU
21400762,A,L,102.3,damian lillard,203081,18,POR,DAL
21400745,H,W,103.3,damian lillard,203081,12,POR,PHX
21400729,H,W,94.9,damian lillard,203081,20,POR,UTA
21400712,A,L,97.4,damian lillard,203081,13,POR,MIL
21400697,A,L,97.1,damian lillard,203081,13,POR,ATL
21400681,A,L,98.7,damian lillard,203081,11,POR,CLE
21400656,H,W,97.8,damian lillard,203081,12,POR,WAS
21400639,H,L,101.2,damian lillard,203081,18,POR,BOS
21400634,A,L,103.3,damian lillard,203081,14,POR,PHX
21400621,H,W,105.0,damian lillard,203081,14,POR,SAC
21400604,A,L,95.1,damian lillard,203081,21,POR,MEM
21400595,A,L,97.0,damian lillard,203081,18,POR,SAS
21400583,H,L,100.1,damian lillard,203081,14,POR,LAC
21400562,A,W,105.3,damian lillard,203081,30,POR,LAL
21400557,H,W,101.4,damian lillard,203081,8,POR,ORL
21400537,H,W,97.3,damian lillard,203081,14,POR,MIA
21400517,H,W,105.3,damian lillard,203081,28,POR,LAL
21400501,H,L,97.1,damian lillard,203081,16,POR,ATL
21400473,H,W,100.9,damian lillard,203081,22,POR,TOR
21400456,H,W,101.2,damian lillard,203081,10,POR,NYK
21400441,H,W,101.0,damian lillard,203081,21,POR,PHI
21400424,A,W,101.8,damian lillard,203081,30,POR,OKC
21400411,A,L,100.5,damian lillard,203081,12,POR,HOU
21400394,A,W,98.6,damian lillard,203081,15,POR,NOP
21400390,A,W,97.0,damian lillard,203081,36,POR,SAS
21400376,H,W,97.4,damian lillard,203081,24,POR,MIL
21400361,H,W,97.0,damian lillard,203081,17,POR,SAS
21400342,A,W,97.0,damian lillard,203081,14,POR,IND
21400328,A,L,97.8,damian lillard,203081,33,POR,CHI
21400321,A,L,106.5,damian lillard,203081,20,POR,MIN
21400309,A,W,99.5,damian lillard,203081,13,POR,DET
21400299,A,W,101.2,damian lillard,203081,12,POR,NYK
21400274,H,W,97.0,damian lillard,203081,15,POR,IND
21400259,A,W,105.0,damian lillard,203081,15,POR,DEN
21400247,H,W,106.5,damian lillard,203081,13,POR,MIN
21400233,H,L,95.1,damian lillard,203081,15,POR,MEM
21400210,A,W,97.3,damian lillard,203081,20,POR,CHA
21400200,A,W,101.0,damian lillard,203081,13,POR,PHI
21400194,A,W,101.2,damian lillard,203081,10,POR,BOS
21400183,H,W,97.8,damian lillard,203081,18,POR,CHI
21400153,H,W,98.6,damian lillard,203081,16,POR,NOP
21400138,H,W,100.9,damian lillard,203081,20,POR,BKN
21400115,A,W,105.0,damian lillard,203081,25,POR,DEN
21400107,H,W,97.3,damian lillard,203081,29,POR,CHA
21400096,H,W,105.0,damian lillard,203081,10,POR,DEN
21400082,A,L,100.1,damian lillard,203081,22,POR,LAC
21400070,H,W,102.3,damian lillard,203081,13,POR,DAL
21400055,H,W,98.7,damian lillard,203081,17,POR,CLE
21400042,H,L,99.9,damian lillard,203081,9,POR,GSW
21400025,A,L,105.0,damian lillard,203081,12,POR,SAC
21400015,H,W,101.8,damian lillard,203081,8,POR,OKC
21400908,A,W,100.1,chris kaman,2549,8,POR,LAC
21400879,A,W,105.0,chris kaman,2549,6,POR,SAC
21400869,H,W,101.8,chris kaman,2549,8,POR,OKC
21400853,H,W,97.0,chris kaman,2549,8,POR,SAS
21400828,H,L,95.1,chris kaman,2549,4,POR,MEM
21400812,A,L,94.9,chris kaman,2549,6,POR,UTA
21400771,A,W,100.5,chris kaman,2549,4,POR,HOU
21400762,A,L,102.3,chris kaman,2549,4,POR,DAL
21400729,H,W,94.9,chris kaman,2549,0,POR,UTA
21400712,A,L,97.4,chris kaman,2549,2,POR,MIL
21400697,A,L,97.1,chris kaman,2549,8,POR,ATL
21400681,A,L,98.7,chris kaman,2549,6,POR,CLE
21400656,H,W,97.8,chris kaman,2549,6,POR,WAS
21400639,H,L,101.2,chris kaman,2549,12,POR,BOS
21400634,A,L,103.3,chris kaman,2549,14,POR,PHX
21400621,H,W,105.0,chris kaman,2549,4,POR,SAC
21400604,A,L,95.1,chris kaman,2549,4,POR,MEM
21400595,A,L,97.0,chris kaman,2549,4,POR,SAS
21400583,H,L,100.1,chris kaman,2549,14,POR,LAC
21400562,A,W,105.3,chris kaman,2549,8,POR,LAL
21400557,H,W,101.4,chris kaman,2549,10,POR,ORL
21400537,H,W,97.3,chris kaman,2549,8,POR,MIA
21400517,H,W,105.3,chris kaman,2549,6,POR,LAL
21400501,H,L,97.1,chris kaman,2549,2,POR,ATL
21400473,H,W,100.9,chris kaman,2549,8,POR,TOR
21400456,H,W,101.2,chris kaman,2549,10,POR,NYK
21400424,A,W,101.8,chris kaman,2549,6,POR,OKC
21400411,A,L,100.5,chris kaman,2549,8,POR,HOU
21400394,A,W,98.6,chris kaman,2549,16,POR,NOP
21400390,A,W,97.0,chris kaman,2549,4,POR,SAS
21400376,H,W,97.4,chris kaman,2549,6,POR,MIL
21400361,H,W,97.0,chris kaman,2549,8,POR,SAS
21400342,A,W,97.0,chris kaman,2549,10,POR,IND
21400328,A,L,97.8,chris kaman,2549,2,POR,CHI
21400321,A,L,106.5,chris kaman,2549,8,POR,MIN
21400309,A,W,99.5,chris kaman,2549,14,POR,DET
21400299,A,W,101.2,chris kaman,2549,8,POR,NYK
21400274,H,W,97.0,chris kaman,2549,4,POR,IND
21400259,A,W,105.0,chris kaman,2549,4,POR,DEN
21400247,H,W,106.5,chris kaman,2549,4,POR,MIN
21400233,H,L,95.1,chris kaman,2549,14,POR,MEM
21400210,A,W,97.3,chris kaman,2549,10,POR,CHA
21400200,A,W,101.0,chris kaman,2549,6,POR,PHI
21400194,A,W,101.2,chris kaman,2549,12,POR,BOS
21400183,H,W,97.8,chris kaman,2549,8,POR,CHI
21400153,H,W,98.6,chris kaman,2549,14,POR,NOP
21400138,H,W,100.9,chris kaman,2549,6,POR,BKN
21400115,A,W,105.0,chris kaman,2549,12,POR,DEN
21400107,H,W,97.3,chris kaman,2549,10,POR,CHA
21400096,H,W,105.0,chris kaman,2549,8,POR,DEN
21400082,A,L,100.1,chris kaman,2549,8,POR,LAC
21400070,H,W,102.3,chris kaman,2549,12,POR,DAL
21400055,H,W,98.7,chris kaman,2549,4,POR,CLE
21400042,H,L,99.9,chris kaman,2549,2,POR,GSW
21400025,A,L,105.0,chris kaman,2549,12,POR,SAC
21400015,H,W,101.8,chris kaman,2549,12,POR,OKC
21400902,H,L,105.0,andrew wiggins,203952,16,MIN,DEN
21400888,H,L,100.1,andrew wiggins,203952,10,MIN,LAC
21400873,H,L,95.1,andrew wiggins,203952,20,MIN,MEM
21400862,A,L,97.8,andrew wiggins,203952,10,MIN,CHI
21400848,H,W,97.8,andrew wiggins,203952,12,MIN,WAS
21400832,A,L,100.5,andrew wiggins,203952,25,MIN,HOU
21400808,H,W,103.3,andrew wiggins,203952,18,MIN,PHX
21400793,H,L,99.9,andrew wiggins,203952,6,MIN,GSW
21400779,H,L,97.1,andrew wiggins,203952,12,MIN,ATL
21400769,A,W,99.5,andrew wiggins,203952,13,MIN,DET
21400754,H,W,95.1,andrew wiggins,203952,12,MIN,MEM
21400737,H,W,97.3,andrew wiggins,203952,4,MIN,MIA
21400724,A,L,102.3,andrew wiggins,203952,8,MIN,DAL
21400711,H,L,98.7,andrew wiggins,203952,31,MIN,CLE
21400696,A,L,101.0,andrew wiggins,203952,14,MIN,PHI
21400686,H,W,101.2,andrew wiggins,203952,10,MIN,BOS
21400672,A,L,101.8,andrew wiggins,203952,14,MIN,OKC
21400661,A,L,97.1,andrew wiggins,203952,10,MIN,ATL
21400647,H,L,98.6,andrew wiggins,203952,12,MIN,NOP
21400631,H,L,102.3,andrew wiggins,203952,14,MIN,DAL
21400611,A,L,97.3,andrew wiggins,203952,7,MIN,CHA
21400606,A,W,105.0,andrew wiggins,203952,26,MIN,DEN
21400596,A,L,103.3,andrew wiggins,203952,17,MIN,PHX
21400567,A,W,97.0,andrew wiggins,203952,14,MIN,IND
21400556,H,L,97.0,andrew wiggins,203952,10,MIN,SAS
21400544,A,L,97.4,andrew wiggins,203952,13,MIN,MIL
21400531,H,L,103.3,andrew wiggins,203952,21,MIN,PHX
21400514,H,L,105.0,andrew wiggins,203952,19,MIN,DEN
21400498,H,L,94.9,andrew wiggins,203952,17,MIN,UTA
21400483,H,L,105.0,andrew wiggins,203952,23,MIN,SAC
21400472,A,L,94.9,andrew wiggins,203952,21,MIN,UTA
21400452,A,L,99.9,andrew wiggins,203952,6,MIN,GSW
21400440,A,L,105.0,andrew wiggins,203952,17,MIN,DEN
21400416,A,L,98.7,andrew wiggins,203952,21,MIN,CLE
21400407,H,L,97.0,andrew wiggins,203952,4,MIN,IND
21400385,A,L,101.2,andrew wiggins,203952,4,MIN,BOS
21400363,A,L,97.8,andrew wiggins,203952,6,MIN,WAS
21400351,H,L,105.3,andrew wiggins,203952,8,MIN,LAL
21400335,H,L,101.8,andrew wiggins,203952,14,MIN,OKC
21400321,H,W,98.6,andrew wiggins,203952,18,MIN,POR
21400305,H,L,99.9,andrew wiggins,203952,16,MIN,GSW
21400291,A,L,97.0,andrew wiggins,203952,6,MIN,SAS
21400283,H,L,100.5,andrew wiggins,203952,10,MIN,HOU
21400270,H,L,101.0,andrew wiggins,203952,9,MIN,PHI
21400252,A,L,100.1,andrew wiggins,203952,8,MIN,LAC
21400247,A,L,98.6,andrew wiggins,203952,7,MIN,POR
